OTL_ID	ORDER_DESC	DISPLAY_NAME
7834271	AMB REFERRAL TO OCCUPATIONAL THERAPY EVAL AND TREAT	
11300179	AMB REFERRAL TO NEUROLOGY	
3764982	H. PYLORI ANTIGEN, STOOL	
7396231	HEMOGLOBIN A1C	
7631735	AMB REFERRAL TO GASTROENTEROLOGY	
3706739	LIPID PANEL	
3706850	HEPATITIS C ANTIBODY	
3709621	LISINOPRIL 10 MG PO TABS	
6194011	CT HEAD OR BRAIN W WO CONTRAST	
6194368	MRI BRAIN WO CONTRAST	
6755686	BASIC METABOLIC PANEL	
6755692	LIPID PANEL	
5890218	INFLUENZA (FLUARIX) IIV4	
2367845	NORTRIPTYLINE HCL 10 MG PO CAPS	
3644292	AMB REFERRAL TO NEUROLOGY	
